title,sub_title,writer,published_date,thumbnail_img,content,html_content,imgs
                            <div><b><font color=""#0066ff"">구두를 신은 세계사</font></b></div><div><b>태지원 글｜자음과모음</b></div><div><br></div><div>신발은 우리에게 익숙한 물건이다. 누구나 일상에서 다양한 신발을 신기 때문이다. 하지만 신발이 각각 어떤 이야기를 담고 있는지에 대해선 크게 알려진 것이 없다. 뾰족한 하이힐을 처음 신은 사람은 누구일까? 책은 이런 작은 의문에서 이야기를 시작한다. 나아가 '스니커테크'에 열광하는 사람들, TV 속 신발 광고가 우리의 욕망을 지배하는 과정, 여성을 억압하던 중국의 전족 문화 등 세계 곳곳의 역사와 문화 이야기로 내용을 확장한다. 책을 읽으며 신발이라는 소재로 각국의 문화를 이해할 수 있다.</div><br><div style=""margin-top: 25px; border-top-color: rgb(215, 215, 215); border-top-width: 2px; border-top-style: dashed;""></div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:450px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg3"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602773_3.jpg"" width=""450"" height=""557"" alt="" [한줄읽기] 놀면서 배우는 초등필수 명심보감 "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            <div><b><font color=""#0066ff"">이상한 몸 박물관</font></b></div><div><b>레이철 폴리퀸 글｜클레이턴 핸머 그림｜조은영 옮김｜동녘주니어</b></div><div><br></div><div>자유자재로 움직일 수 있는 팔과 다리, 힘차게 뛰는 심장, 복잡한 생각을 하는 머리는 누구나 잘 알고 있는 신체 부위다. 하지만 우리 몸에는 기억에서 잊히고 지워져 '흔적'만 남은 부위가 있다. ▲골칫덩어리가 된 '사랑니' ▲오래전 긴 털을 꽉 잡아 세워주던 '털세움근' ▲나무에서 살던 인간의 역사를 알려주는 '원숭이 근육' 등이 그 예시다. 책은 우리 몸에 남은 흔적 기관을 살피며 인류의 진화 과정을 상세히 설명한다.</div>
                        </div>
				</div>","http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602773_0.jpg,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602773_1.jpg,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602773_2.jpg,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602773_3.jpg"
[시사체크! 키워드] Y염색체,성별 결정 'Y염색체' 완벽 해독20년 만에 인간 게놈지도 완성남성 암·불임 등 연구에 활용,"
        신현주 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,"염색체는 유전자를 갖고 있는 세포 속 중요 기관입니다. 사람은 총 23쌍의 염색체를 갖고 있는데요. 염색체는 각각 크기와 형태에 따라 1번부터 22번 쌍이 있습니다. 23번째 염색체 X염색체 2개, 혹은 X염색체 1개, Y염색체 1개로 이뤄집니다. X와 Y염색체는 성별을 결정하는 중요한 염색체로 '성염색체'라고도 불러요. X염색체 2개가 있으면 여성, X·Y염색체가 1개씩 있으면 남성이 되죠.8월 23일(현지 시각) 미국 국립보건원 산하 국립인간게놈연구소 연구진이 Y염색체 염기 서열을 모두 해석해냈어요. 염기 서열은 유전자를 만드는 순서입니다. 염기가 어떻게 배열됐는지에 따라 유전자 종류가 달라져요. 1990년부터 2003년까지 사람이 갖고 있는 모든 염기 서열을 해석하는 '인간 게놈 프로젝트'를 통해 염색체 23쌍의 지도가 만들어졌습니다. 이때 Y염색체만 따로 해독하지 않았었죠. 이번에 Y염색체를 해독함으로써 20년 만에 인간 게놈지도가 완전히 완성된 거예요.Y염색체는 다른 염색체보다 크기가 작아요. 심지어 같은 염기서열이 반복되는 부분이 많습니다. 이 때문에 염기 서열 분석 기술이 발달하기 전에는 Y 염색체의 염기 서열을 정확하게 구분하기 어려웠어요. 이번 연구에서는 Y염색체에 단백질 합성에 관여하는 유전자가 106개 있다는 사실이 새롭게 밝혀졌습니다. 기존에 알려진 유전자보다 41개 더 많아졌죠. 새롭게 발견된 Y염색체 구성 유전자들은 앞으로 남성의 암, 불임 등 남성 질환을 연구하는 데 사용될 것으로 보입니다.","<div class=""read-news article"" id=""article"">
                        <h3>성별 결정 'Y염색체' 완벽 해독<br>20년 만에 인간 게놈지도 완성<br>남성 암·불임 등 연구에 활용</h3>
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602725_0.jpg"" width=""700"" height=""466"" alt=""	/Science Photo Library "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> /Science Photo Library</dt>
                                                </dl>
                                            </div>
                            <div>염색체는 유전자를 갖고 있는 세포 속 중요 기관입니다. 사람은 총 23쌍의 염색체를 갖고 있는데요. 염색체는 각각 크기와 형태에 따라 1번부터 22번 쌍이 있습니다. 23번째 염색체 X염색체 2개, 혹은 X염색체 1개, Y염색체 1개로 이뤄집니다. X와 Y염색체는 성별을 결정하는 중요한 염색체로 '성염색체'라고도 불러요. X염색체 2개가 있으면 여성, X·Y염색체가 1개씩 있으면 남성이 되죠.</div><div><br></div><div>8월 23일(현지 시각) 미국 국립보건원 산하 국립인간게놈연구소 연구진이 Y염색체 염기 서열을 모두 해석해냈어요. 염기 서열은 유전자를 만드는 순서입니다. 염기가 어떻게 배열됐는지에 따라 유전자 종류가 달라져요. 1990년부터 2003년까지 사람이 갖고 있는 모든 염기 서열을 해석하는 '인간 게놈 프로젝트'를 통해 염색체 23쌍의 지도가 만들어졌습니다. 이때 Y염색체만 따로 해독하지 않았었죠. 이번에 Y염색체를 해독함으로써 20년 만에 인간 게놈지도가 완전히 완성된 거예요.</div><div><br></div><div>Y염색체는 다른 염색체보다 크기가 작아요. 심지어 같은 염기서열이 반복되는 부분이 많습니다. 이 때문에 염기 서열 분석 기술이 발달하기 전에는 Y 염색체의 염기 서열을 정확하게 구분하기 어려웠어요. 이번 연구에서는 Y염색체에 단백질 합성에 관여하는 유전자가 106개 있다는 사실이 새롭게 밝혀졌습니다. 기존에 알려진 유전자보다 41개 더 많아졌죠. 새롭게 발견된 Y염색체 구성 유전자들은 앞으로 남성의 암, 불임 등 남성 질환을 연구하는 데 사용될 것으로 보입니다.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <font color=""#ff0000"">→ 본문에 나온 염색체와 Y염색체의 정의를 손글씨로 한 번 더 정리해 봅시다.</font>
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602725_0.jpg
[어린이 튼튼 안내서] 어릴 때 담배 접하면 ‘돌이킬 수 없는 뇌 손상’ 학습 능력·기억력 담당하는 뇌 세포에 치명적,"아동·청소년, 성인보다 중독에 취약니코틴 의존도 더 높아 끊기 어려워눈·위·식도·폐 등 신체 전반에 악영향","
        고은영 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        <h3>아동·청소년, 성인보다 중독에 취약<br>니코틴 의존도 더 높아 끊기 어려워<br>눈·위·식도·폐 등 신체 전반에 악영향</h3>
                        <div class=""Paragraph"">
                            <p align=""center"" style=""margin: 0px;""><img alt=""어린이 튼튼 안내서"" src=""https://kid.chosun.com/site/data/img_dir/2023/04/30/230501_02_1.gif""></p><div style=""text-align: center;""><b>흡연의 유해성</b></div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg1"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602665_0.jpg"" width=""700"" height=""416"" alt=""	대구 시내 초등학교 10개교 학생 2200여 명이 금연을 주제로 그린 작품이 벽화로 재탄생했다. "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> 대구 시내 초등학교 10개교 학생 2200여 명이 금연을 주제로 그린 작품이 벽화로 재탄생했다.</dt>
                                                </dl>
                                            </div>
                            
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <dl class=""left_img"" style=""width:300px;"">
                                                <dd>							  
                                                    
                                                    <img id=""artImg2"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602665_1.jpg"" width=""300"" height=""300"" alt="" [어린이 튼튼 안내서] 어릴 때 담배 접하면 ‘돌이킬 수 없는 뇌 손상’ 학습 능력·기억력 담당하는 뇌 세포에 치명적 "">
                                                    
                                                </dd>
                                                
                                            </dl>
                            <div>독서, 운동 등 어릴 때부터 시작할수록 좋은 것이 많지만 이것만큼은 아닙니다. 바로 '담배'예요. 어릴 때 담배를 시작할수록 더 끊기 어렵다는 최근 연구 결과가 이를 뒷받침합니다. 8월 28일, 일본 국립병원기구 교토의료센터 하세가와 고지 박사팀은 금연 클리닉 방문자 1382명을 4개 집단으로 나눠 니코틴에 얼마나 의존하고 있는지 분석한 결과를 발표했어요. 그 결과 17세 이하 집단의 니코틴 의존도가 가장 높았답니다.</div><div><br></div><div>질병관리청이 2022년에 국내 중학교 400개교와 고등학교 400개교를 대상으로 진행한 청소년건강행태조사에 따르면 전국 청소년 중 5.4%가 '현재 흡연 중'이라고 답했어요. 서울특별시로 한정해서 보면 서울시내 중고등학생 8.2%가 '담배를 피운 경험이 있다'고 답했는데, 흡연 경험이 있는 중학생의 28.0%, 고등학생 14.2%가 '초등학교 때 혹은 초등학교 입학 전에 흡연을 처음 경험했다'고 응답했죠. 청소년의 흡연은 이미 초등학교에서부터 시작된다는 거예요.</div><div><br></div><div>니코틴은 옅은 노란색 유성 액체로 담뱃잎에 많이 들어 있어요. 담배는 니코틴을 뇌로 빠르게 전달하는 매개체죠. 담배 연기 한 모금을 들이마시면 8초 뒤에 뇌에 니코틴이 전달돼요. 순간적으로 잠을 깨우거나 스트레스를 해소 하지만 구토를 일으키거나 손떨림을 만들죠. 무엇보다 뇌를 점차 니코틴이 주는 효과에 의존시켜 중독되도록 만듭니다. 니코틴에 중독되면 자꾸만 담배를 찾고, 끊으려고 해도 뜻대로 해내기 어려워져요. 특히 초등학생은 성인보다 담배에 더 중독되기 쉬워요. 담배의 심각성을 간과하는 경향이 있기도 하고, 무엇보다 10대의 뇌는 아직 발달하는 중이기 때문이에요. 니코틴은 아직 성숙하지 못한 뇌에 영향을 줘 정상적으로 발달하지 못하게 만듭니다. 주의력이나 학습 능력, 기억력을 담당하는 뇌 세포 활동을 방해하죠. 뇌가 제대로 발달하지 못하기 때문에 성인이 된 뒤는 더 강력한 효과가 일어납니다. 논리적으로 생각하지 않고 충동적으로 행동하거나 극단적으로 기분이 좋아졌다가 나빠지는 등 기분장애를 겪을 수 있죠.</div><div><br></div><div>신체 건강에도 안 좋은 영향을 미쳐요. 눈에 엉뚱한 신생 혈관이 생기거나 황반변성이 일어나 자칫하면 시력을 잃을 수도 있어요. 니코틴 때문에 헬리코박터 파일로리균 감염률이 높아져 위식도 역류 장애, 소화성 궤양 장애로도 이어지죠. 폐암의 직접적인 원인이라는 건 더 말할 필요도 없겠죠.</div><div><br></div><div>흡연을 처음 시작하는 나이는 담배를 피운 기간, 담배 연기를 흡입하는 정도 못지않게 니코틴 중독을 결정하는 중요한 요인이랍니다. 그러니 담배가 궁금하더라도 나중의 나중으로 미루길 바라요. 물론 백해무익한 담배를 평생 피우지 않으면 가장 좋겠죠!</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <div style=""background:#FDE2E6; padding: 10px 15px; border-radius: 5px;overflow:hidden;""><img style=""margin: 0px 10px 0px 0px; vertical-align: top;"" align=""left"" alt=""질문"" src=""https://kid.chosun.com/site/data/img_dir/2023/06/15/230616_01_0.png""><font color=""#ff0000"">친구가 같이 담배를 피우자고 권유한 적이 있나요? 동의했거나 거절했던 경험을 말해주세요. 또 왜 그렇게 행동했는지도 적어보세요.</font></div>
                        </div>
				</div>",
체육교육과 3인이 쓴 물리수학 논문 ‘세계가 인정’ “전공 한계 뛰어넘어 다양한 도전 해보세요”,박일승·이준혁 학부생과 안주은 지도교수'리아푸노프 지수' 측정하는 알고리즘 개발물리수학 분야 세계적 학술지에 이름 올려,"
        글·사진=현기성 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,"""실패해도 많이 도전하세요. 후회보다 얻는 게 훨씬 많을 거예요.""(이준혁)8월 31일 서울대학교 신체육관에서 체육교육과 학부생 박일승(27)씨와 이준혁(25)씨, 그들의 지도교수 안주은 체육교육과 교수를 만났어요. 이들은 '리아푸노프 지수'를 측정하는 알고리즘을 개발한 논문으로 8월 16일, 물리수학 분야 세계 1위 학술지 '카오스, 솔리톤스 앤드 프랙털스'에 저자로 이름을 올렸죠.보통 전공이 체육교육과라면 체육 선생님이 될 거라고 생각하는데요. 미래의 체육 선생님들이 어떻게 물리수학 분야 연구를 할 수 있었을까요? 체육 전공자라고 한계를 갖지 않고 적극적으로 다양한 분야를 탐구한 결과예요. 박씨는 ""체육교육과 학부생이라고 물리수학을 연구할 수 없다는 것은 편견이에요. 학문 간 경계가 모호해지고 있어요""라고 이야기했죠.박씨와 이씨는 체육교육을 전공했지만 평소 관심이 있었던 다른 분야를 적극적으로 공부해왔어요. 박씨는 물리학을, 이씨는 인공지능을 복수전공했죠. 박씨는 ""물리학은 자료를 측정하고 원리를 파악해 발전하는 학문""이라며 ""체육에 물리학을 더해 사람의 움직임을 측정하고 원리를 파악하고 싶어요""라고 했어요. 이씨는 인공지능이 지금까지 사람이 해결하지 못했던 문제를 해결하는 것을 보고 ""스포츠에도 인공지능을 활용하고 싶어 공부했어요""라고 답했죠.체육과 물리학, 인공지능을 연결하는 데 도움을 준 것은 지도교수인 안 교수였어요. 그는 미국 매사추세츠공대(MIT)에서부터 기계공학을 연구했어요. 소속만 보면 기계공학에서 체육으로 바꾼 것으로 보이지만 계속 유사한 연구를 해왔죠. 로봇을 이용해 사람들의 운동 재활을 돕는 연구를 하면서 '정상적인 운동'이 무엇인지 연구 중이랍니다.세 사람은 진로를 고민하는 어린이조선일보 독자들에게 일단 무엇이든 다양하게 경험해보라고 조언했어요. 안 교수는 ""다양한 경험을 해봐야 자신에 대해서 알고, 꿈을 찾을 수 있어요. 자신을 더 잘 알기 위해 다양한 도전을 했으면 해요. 무의미한 실패는 없거든요""라고 말했죠. 박씨는 ""특정 학과의 단면만 보지 말고 다양하게 생각해보고 직접 가서 경험하길 바라요""라고 덧붙였죠.","<div class=""read-news article"" id=""article"">
                        <h3>박일승·이준혁 학부생과 안주은 지도교수<br>'리아푸노프 지수' 측정하는 알고리즘 개발<br>물리수학 분야 세계적 학술지에 이름 올려</h3>
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602709_0.jpg"" width=""700"" height=""590"" alt=""	왼쪽부터 박일승씨, 안주은 교수, 이준혁씨. 안 교수는 “대학에서는 문제 해결 능력을 키우고, 좋은 동료를 만나야 합니다. 끊임없이 도전하고 서로를 믿는 자세를 가져야 합니다. 이 친구들은 그렇게 노력해 좋은 결과를 얻을 수 있었어요”라며 미소 지었어요. "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> 왼쪽부터 박일승씨, 안주은 교수, 이준혁씨. 안 교수는 “대학에서는 문제 해결 능력을 키우고, 좋은 동료를 만나야 합니다. 끊임없이 도전하고 서로를 믿는 자세를 가져야 합니다. 이 친구들은 그렇게 노력해 좋은 결과를 얻을 수 있었어요”라며 미소 지었어요.</dt>
                                                </dl>
                                            </div>
                            <div>""실패해도 많이 도전하세요. 후회보다 얻는 게 훨씬 많을 거예요.""(이준혁)</div><div><br></div><div>8월 31일 서울대학교 신체육관에서 체육교육과 학부생 박일승(27)씨와 이준혁(25)씨, 그들의 지도교수 안주은 체육교육과 교수를 만났어요. 이들은 '리아푸노프 지수'<b><font color=""#009966"">*</font></b>를 측정하는 알고리즘을 개발한 논문으로 8월 16일, 물리수학 분야 세계 1위 학술지 '카오스, 솔리톤스 앤드 프랙털스'에 저자로 이름을 올렸죠.</div><div><br></div><div>보통 전공이 체육교육과라면 체육 선생님이 될 거라고 생각하는데요. 미래의 체육 선생님들이 어떻게 물리수학 분야 연구를 할 수 있었을까요? 체육 전공자라고 한계를 갖지 않고 적극적으로 다양한 분야를 탐구한 결과예요. 박씨는 ""체육교육과 학부생이라고 물리수학을 연구할 수 없다는 것은 편견이에요. 학문 간 경계가 모호해지고 있어요""라고 이야기했죠.</div><div><br></div><div>박씨와 이씨는 체육교육을 전공했지만 평소 관심이 있었던 다른 분야를 적극적으로 공부해왔어요. 박씨는 물리학을, 이씨는 인공지능을 복수전공했죠. 박씨는 ""물리학은 자료를 측정하고 원리를 파악해 발전하는 학문""이라며 ""체육에 물리학을 더해 사람의 움직임을 측정하고 원리를 파악하고 싶어요""라고 했어요. 이씨는 인공지능이 지금까지 사람이 해결하지 못했던 문제를 해결하는 것을 보고 ""스포츠에도 인공지능을 활용하고 싶어 공부했어요""라고 답했죠.</div><div><br></div><div>체육과 물리학, 인공지능을 연결하는 데 도움을 준 것은 지도교수인 안 교수였어요. 그는 미국 매사추세츠공대(MIT)에서부터 기계공학을 연구했어요. 소속만 보면 기계공학에서 체육으로 바꾼 것으로 보이지만 계속 유사한 연구를 해왔죠. 로봇을 이용해 사람들의 운동 재활을 돕는 연구를 하면서 '정상적인 운동'이 무엇인지 연구 중이랍니다.</div><div><br></div><div>세 사람은 진로를 고민하는 어린이조선일보 독자들에게 일단 무엇이든 다양하게 경험해보라고 조언했어요. 안 교수는 ""다양한 경험을 해봐야 자신에 대해서 알고, 꿈을 찾을 수 있어요. 자신을 더 잘 알기 위해 다양한 도전을 했으면 해요. 무의미한 실패는 없거든요""라고 말했죠. 박씨는 ""특정 학과의 단면만 보지 말고 다양하게 생각해보고 직접 가서 경험하길 바라요""라고 덧붙였죠.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <b><font color=""#009966"">*리아푸노프 지수:</font></b> 사람이 움직일 때 초기 상태가 결과에 얼마나 민감하게 영향을 끼치는지를 나타낸 지표.
                        </div>
                        
                        <div class=""Paragraph"">
                            <font color=""#ff0000"">→ 여러분이 관심 있는 분야와 학과를 꼽아보세요. 해당 학과에서 배우고 연구하는 주제는 무엇인가요?</font>
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602709_0.jpg
"[웃다보면 알게되는 저학년 수수께끼] 갓은 갓인데, 못 먹는 갓은?(14화)",,"
        글·그림=이창우 
        
    ",2023.09.05 23:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:770px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502612_0.jpg"" width=""770"" height=""505"" alt="" [웃다보면 알게되는 저학년 수수께끼] 갓은 갓인데, 못 먹는 갓은?(14화) "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502612_0.jpg
[찰칵찰칵!] ‘새하얀 퓨마’ 탄생 세상에 4마리뿐이래요,,"
        신자영 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,"최근 중앙아메리카 니카라과의 중부도시 후이갈파에 위치한 토마스 벨트 동물원에서 태어난 흰 퓨마예요. 흰 퓨마가 전 세계에 3마리만 있을 정도로 희귀해 화제가 됐죠. '알비노 퓨마'로 불리는 흰 퓨마는 선천적인 멜라닌 색소 결핍으로 온몸이 하얀 게 특징이랍니다.흰 퓨마는 3마리 형제 중 1마리로, 나머지 2마리는 다른 퓨마와 같이 갈색 털에 점박이 무늬가 있다고 전해졌어요. 흰 퓨마가 태어날 확률은 수만 분의 1일 정도로, 알비노 퓨마가 니카라과 동물원에서 태어난 건 이번이 처음이죠. 새로 태어나면서 전 세계에서 흰 퓨마는 이제 4마리가 됐답니다. 동물원 측은 ""흰 새끼 퓨마가 다른 형제처럼 건강해 보이지만 유독 햇볕에는 약한 것 같다""며 ""생후 3개월이 지나면 대중에게 공개할 계획""이라고 밝혔어요.","<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602718_0.jpg"" width=""700"" height=""467"" alt=""	/로이터 뉴스1 "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> /로이터 뉴스1</dt>
                                                </dl>
                                            </div>
                            <div>최근 중앙아메리카 니카라과의 중부도시 후이갈파에 위치한 토마스 벨트 동물원에서 태어난 흰 퓨마예요. 흰 퓨마가 전 세계에 3마리만 있을 정도로 희귀해 화제가 됐죠. '알비노 퓨마'로 불리는 흰 퓨마는 선천적인 멜라닌 색소 결핍으로 온몸이 하얀 게 특징이랍니다.</div><div><br></div><div>흰 퓨마는 3마리 형제 중 1마리로, 나머지 2마리는 다른 퓨마와 같이 갈색 털에 점박이 무늬가 있다고 전해졌어요. 흰 퓨마가 태어날 확률은 수만 분의 1일 정도로, 알비노 퓨마가 니카라과 동물원에서 태어난 건 이번이 처음이죠. 새로 태어나면서 전 세계에서 흰 퓨마는 이제 4마리가 됐답니다. 동물원 측은 ""흰 새끼 퓨마가 다른 형제처럼 건강해 보이지만 유독 햇볕에는 약한 것 같다""며 ""생후 3개월이 지나면 대중에게 공개할 계획""이라고 밝혔어요.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <font color=""#ff0000"">→ 알비노는 다양한 동물에게서 나타나요. 우리가 알고 있는 알비노 동물은 무엇이 있을까요?</font>
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602718_0.jpg
실컷 먹고 ‘뇌 세포’ 조절해 살 뺀다고?,"국내 연구진, 체중 조절하는 뇌 신경세포 '가브라5' 발견","
        현기성 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,"식도락(食道樂). 여러 가지 음식을 두루 맛보는 것을 즐거움으로 삼는 일이라는 뜻이에요. 세상에는 다양한 맛과 음식이 있어요. 모든 음식을 맛보며 즐기고 싶지만 건강, 특히 비만을 예방하기 위해선 힘들게 식이조절을 해야만 하죠. 이창준 기초과학연구원(IBS) 인지 및 사회성 연구단장 연구팀이 뇌 신경세포를 조절해 마음껏 음식을 먹어도 체중을 조절할 수 있는 방법을 찾았답니다.연구진은 뇌에서 공복감과 체내 에너지 균형을 조절하는 부위 '측시상하부'에 집중했고, 해당 부위에서 신경 세포 '가브라(GABRA)5'를 발견했죠. 비만 쥐를 대상으로 가브라5 세포의 활동을 억제하니 지방이 축적되고, 체중이 증가했답니다. 반대로 세포를 활성화시키니 체중이 감소했어요. 체중 조절의 핵심 열쇠가 뇌 신경세포였던 거죠. 이에 연구진은 가브라5 세포의 활동을 조절할 수 있는 신약 'KDS2010'을 개발했어요. 또 동물실험으로 효과를 확인했답니다.연구진은 ""비만 원인이 뇌에 있음을 명쾌하게 밝힌 최초의 연구""라며 ""내년부터 임상에 들어갈 예정""이라고 설명했어요. 해당 연구 결과는 9월 1일, 국제 학술지 '네이처 메타볼리즘'에 게재됐답니다.","<div class=""read-news article"" id=""article"">
                        <h3>국내 연구진, 체중 조절하는 뇌 신경세포 '가브라5' 발견</h3>
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602731_0.jpg"" width=""700"" height=""781"" alt=""	/아이클릭아트 "">
                                                        
                                                    </dd>
