title,sub_title,writer,published_date,thumbnail_img,content,html_content,imgs
                                                    <dt><span>▲</span> /아이클릭아트</dt>
                                                </dl>
                                            </div>
                            <div>식도락(食道樂). 여러 가지 음식을 두루 맛보는 것을 즐거움으로 삼는 일이라는 뜻이에요. 세상에는 다양한 맛과 음식이 있어요. 모든 음식을 맛보며 즐기고 싶지만 건강, 특히 비만을 예방하기 위해선 힘들게 식이조절을 해야만 하죠. 이창준 기초과학연구원(IBS) 인지 및 사회성 연구단장 연구팀이 뇌 신경세포를 조절해 마음껏 음식을 먹어도 체중을 조절할 수 있는 방법을 찾았답니다.</div><div><br></div><div>연구진은 뇌에서 공복감과 체내 에너지 균형을 조절하는 부위 '측시상하부'에 집중했고, 해당 부위에서 신경 세포 '가브라(GABRA)5'를 발견했죠. 비만 쥐를 대상으로 가브라5 세포의 활동을 억제하니 지방이 축적되고, 체중이 증가했답니다. 반대로 세포를 활성화시키니 체중이 감소했어요. 체중 조절의 핵심 열쇠가 뇌 신경세포였던 거죠. 이에 연구진은 가브라5 세포의 활동을 조절할 수 있는 신약 'KDS2010'을 개발했어요. 또 동물실험으로 효과를 확인했답니다.</div><div><br></div><div>연구진은 ""비만 원인이 뇌에 있음을 명쾌하게 밝힌 최초의 연구""라며 ""내년부터 임상에 들어갈 예정""이라고 설명했어요. 해당 연구 결과는 9월 1일, 국제 학술지 '네이처 메타볼리즘'에 게재됐답니다.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <font color=""#ff0000"">→ 건강, 가격 등을 신경 쓰지 않고 마음껏 먹고 싶은 음식 1가지를 골라보세요. 이유와 음식에 대한 정보를 적어보세요.</font>
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602731_0.jpg
[신문은 선생님 그래픽 뉴스] 동위원소 연대 측정법,탄소 성질 활용해미술품 나이 밝혀,"
        정리=신자영 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        <h3>탄소 성질 활용해미술품 나이 밝혀</h3>
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602746_0.jpg"" width=""700"" height=""1685"" alt=""	그래픽=유재일 "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> 그래픽=유재일</dt>
                                                </dl>
                                            </div>
                            2011년, 작자 미상 그림이 다빈치의 작품으로 판정됐어요. 1945년 밀라노 공작의 딸을 그린 '아름다운 공주(La bella principessa)'가 그 주인공입니다. 작품을 확인할 수 있었던 건 '탄소 동위원소' 덕분이었는데요. 동위원소에는 종류가 있고, 만들어지는 이유 또한 다양하답니다.
                        </div>
                        
                        <div class=""Paragraph"">
                            <font color=""#ff0000"">→ 방사성 동위원소는 우리 삶 곳곳에 유용하게 쓰여요. 어디에서 어떤 원소가 쓰이는지 찾아봅시다.</font>
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602746_0.jpg
[교과서 한자어] 白露(백로),,"
        어린이조선일보 
        
    ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602917_0.jpg"" width=""700"" height=""462"" alt="" [교과서 한자어] 白露(백로) "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602917_0.jpg
[웃다보면 알게되는 저학년 수수께끼] 자기 나이를 아는 채소는?(15화),,"
        글·그림=이창우 
        
    ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602872_0.jpg"" width=""700"" height=""455"" alt="" [웃다보면 알게되는 저학년 수수께끼] 자기 나이를 아는 채소는?(15화) "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602872_0.jpg
[5분 뚝딱 철학] “관념과 사상은 실생활 문제 해결하는 도구일 뿐”,,"
        정리=현기성 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                            <div style=""background: rgb(0, 142, 125); padding: 1px 15px 3px; border-radius: 3px; display: inline-block;""><strong><font color=""#ffed8c"">현대</font></strong></div> <div style=""padding: 0px 15px 2px; border-radius: 3px; border: 1px solid rgb(0, 142, 125); display: inline-block;""><strong><font color=""#00ac98"">인식</font></strong></div>  <strong><font color=""#008e7d"">실용주의</font></strong>
                        </div>
                        
                        <div class=""Paragraph"">
                            <div style=""background:#ffee8d; padding: 20px; border-radius: 5px;""><img alt="""" align=""right"" style=""margin: 7px 0px 5px 15px; vertical-align: top;"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/20230907_05_01_1.jpg"">미국에서는 19세기 후반까지 독일 관념론이 만연하다가 이후 실용주의가 주목받았어요. 퍼스가 실용주의의 씨를 뿌리고, 제임스가 꽃을 피우고, 나중에 듀이가 집대성하면서 실용주의의 열매를 맺었죠.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <dl class=""right_img"" style=""width:200px;"">
                                                <dd>							  
                                                    
                                                    <img id=""artImg2"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602814_0.jpg"" width=""200"" height=""200"" alt="" [5분 뚝딱 철학] “관념과 사상은 실생활 문제 해결하는 도구일 뿐” "">
                                                    
                                                </dd>
                                                
                                            </dl>
                            <div><b><font color=""#009966"">퍼스: 의미의 이론</font></b></div><div><br></div><div>미국의 분석철학자이자 기호논리학자인 찰스 샌더스 퍼스는 명석판명한 관념을 얻기 위해서 필요한 것은 이성도 아니고 사고도 아니고 '실험'이라고 주장합니다. '무겁다'는 관념을 정확히 알기 위해서는 쇠와 돌을 천칭에 올려놓는 실험을 해봐야 한다는 것이죠. 그러한 실험, 실천 그리고 행위를 그리스어로 프라그마(Pragma)라고 하는데, 여기에서 프래그머티즘 실용주의라는 말이 나왔어요.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:300px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg3"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602814_1.jpg"" width=""300"" height=""191"" alt="" [5분 뚝딱 철학] “관념과 사상은 실생활 문제 해결하는 도구일 뿐” "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            퍼스의 결론은 한마디로 의미는 실험, 실천, 행위를 통해서만 얻을 수 있다는 것입니다. 이것을 '의미의 이론'이라고 합니다.
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <dl class=""right_img"" style=""width:200px;"">
                                                <dd>							  
                                                    
                                                    <img id=""artImg4"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602814_2.jpg"" width=""200"" height=""200"" alt="" [5분 뚝딱 철학] “관념과 사상은 실생활 문제 해결하는 도구일 뿐” "">
                                                    
                                                </dd>
                                                
                                            </dl>
                            <div><b><font color=""#009966"">윌리엄 제임스: 진리의 이론</font></b></div><div><br></div><div>미국의 철학자이자 심리학자인 윌리엄 제임스는 퍼스의 의미의 이론을 진리의 이론으로 확대합니다. 제임스는 진리의 기준을 실생활에서의 유용성으로 봅니다.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:365px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg5"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602814_3.jpg"" width=""365"" height=""252"" alt="" [5분 뚝딱 철학] “관념과 사상은 실생활 문제 해결하는 도구일 뿐” "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            <div>""진리에는 현금 가치가 있다.""</div><div><br></div><div>제임스는 좀 더 파격적인 비유를 들어요. 유용성을 현금 가치로 매길 수 있다는 거죠. 예컨대 ""차는 나보다 강하다""는 믿음은 1억 원의 가치가 있고, ""수많은 우주가 존재한다""는 믿음은 1만 원의 가치가 있으며, ""신은 존재한다""는 믿음은 각자에게 다른 가치가 있다는 말이 되겠죠. 일종의 비유라고 봐야 합니다.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <dl class=""right_img"" style=""width:200px;"">
                                                <dd>							  
                                                    
                                                    <img id=""artImg6"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602814_4.jpg"" width=""200"" height=""200"" alt="" [5분 뚝딱 철학] “관념과 사상은 실생활 문제 해결하는 도구일 뿐” "">
                                                    
                                                </dd>
                                                
                                            </dl>
                            <div><b><font color=""#009966"">듀이: 도구주의</font></b></div><div><br></div><div>미국의 철학자이자 심리학자, 교육학자인 존 듀이는 제임스의 실용주의와 다윈의 진화론을 결합해서 '도구주의'라는 이론을 내놨어요. 도구주의란 간단히 말해서 우리의 관념과 사상은 실생활에서 마주치는 문제해결을 위한 도구에 불과하다는 것입니다.</div><div><br></div><div>모든 생명체의 목적은 자신의 생명을 보존하는 거죠. 인간은 사회생활을 하기에 복잡한 문제를 푸는 능력이 생겼는데, 그것이 바로 '이성'입니다. 그 결과물인 ▲지식 ▲이론 ▲사상도 결국 현실적인 문제를 해결하기 위한 도구라는 겁니다.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <div><b>● 5분 뚝딱 철학</b></div><div>김필영 글｜김주성 그림｜스마트북스</div>
                        </div>
				</div>",
워드 서치,,"
        어린이조선일보 
        
    ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602923_0.jpg"" width=""700"" height=""731"" alt="" 워드 서치 "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602923_0.jpg
[우리 동네 착한 맛집] ‘보들보들’ 계란 이불 덮은 김밥 무장아찌 올려 먹으니 계속 들어가네,,"
        세종=글·사진 현기성 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,● 주소: 세종 갈매로 364 120호 장수계란말이김밥 세종점● 영업 시간: 오전 8시~오후 8시● 브레이크 타임: 오후 2시 30분~4시 30분● 정기 휴무일: 매주 일요일,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                            <div style=""background: rgb(212, 31, 50); padding: 3px 15px 5px; border-radius: 3px; margin-left: 10px; display: inline-block;""><font color=""#ffffff""><strong>장수계란말이김밥</strong> 세종점</font></div> <div style=""margin: -20px 0px 0px; padding: 0px 20px 15px; border-radius: 5px; border: 1px dashed rgb(212, 31, 50); border-image: none;""><br>● 주소: 세종 갈매로 364 120호 장수계란말이김밥 세종점<br>● 영업 시간: 오전 8시~오후 8시<br>● 브레이크 타임: 오후 2시 30분~4시 30분<br>● 정기 휴무일: 매주 일요일</div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg1"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602890_0.jpg"" width=""700"" height=""525"" alt=""	전효지(왼쪽) 명예기자는 우동보다 김밥을, 전효리 명예기자는 김밥보다 우동을 더 좋아했어요. "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> 전효지(왼쪽) 명예기자는 우동보다 김밥을, 전효리 명예기자는 김밥보다 우동을 더 좋아했어요.</dt>
                                                </dl>
                                            </div>
                            한입에 쏙 넣기 좋게 동그란 모양, 흑백 사이에 알록달록한 색깔. 이번에 소개할 음식은 '김밥'이에요. 가장 바깥 면을 까만 김으로 싸기 때문에 김밥인 건데, 이곳 김밥은 계란으로 싸서 신기했어요. 우리 동네 착한 맛집에서 소개하는 열다섯 번째 맛집은 '장수계란말이김밥'입니다. 세종에 사는 전효지(세종 연양초 4), 전효리(세종 연양초 3) 명예기자 자매가 제보한 곳이죠. 비가 추적추적 내리고, 태풍 직전이라 강풍이 부는 날 맛집을 찾았어요.
                        </div>
                        
                        <div class=""Paragraph"">
                            <div><b><font color=""#990000"">현기성 기자 “매콤 짭짤한 무장아찌와 부드러운 계란말이 김밥, 잘 어울려요!”</font></b></div><div><br></div><div>효지, 효리 자매가 자주 먹는 메뉴인 김밥과 우동을 주문했어요. 동글동글 작은 김밥이 정갈하게 놓인 모습과 김이 모락모락 나는 우동을 보니 군침이 돌았어요. 점심시간이 훌쩍 지났는데도 말이죠. 먼저 김밥에는 단무지와 소시지가 들어 있었어요. 자극적인 맛이 전혀 없었고, 입에 넣자마자 계란의 부드러움이 느껴져 좋았답니다. 깨가 잔뜩 뿌려진 무장아찌랑 먹으니 또 달랐어요. 장아찌의 짠맛에 김밥이 또 당기더라고요. 점심을 이미 먹고 와서 많이는 못 먹을 줄 알았지만 웬걸요. 아기자기한 김밥을 하나둘 먹다 보니 금방 먹게 됐답니다. 효지, 효리 자매는 바로 앞 서점에 가면서 이곳을 자주 방문한다고 했어요. 서점에서 마음의 양식을, 이곳에서 배의 양식을 채운다고 생각하니 든든해지더라고요. 김밥을 먹고 셋이 함께 손을 맞잡고 서점에 갔답니다.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg3"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602890_1.jpg"" width=""700"" height=""525"" alt=""	김밥 간이 삼삼하고, 크기가 보통 김밥보다 작아 아이들에게 안성맞춤이었어요. 짠맛을 좋아한다면 무장아찌랑 같이 먹는 걸 추천합니다. "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> 김밥 간이 삼삼하고, 크기가 보통 김밥보다 작아 아이들에게 안성맞춤이었어요. 짠맛을 좋아한다면 무장아찌랑 같이 먹는 걸 추천합니다.</dt>
                                                </dl>
                                            </div>
                            <div><b><font color=""#990000"">전효지 명예기자 “꼬마 김밥이라 한입에 쏙~”</font></b></div><div><br></div><div>제가 이곳을 소개한 이유는 다른 김밥들은 겉이 얇은 김으로 싸여 있지만 이 집의 김밥은 말랑하고 맛있는 계란과 김으로 싸여 있어서 더 맛있기 때문이에요. 그리고 어린이들이 먹기에도 한입에 쏙 들어갈 꼬마 김밥 크기라서 더욱 좋았답니다. 음식뿐만 아니라 깔끔한 내부와 위치, 가격 등 여러모로 최고의 가게인 것 같아요. 다음에는 김밥 말고도 이 가게에서 파는 다른 메뉴도 한번 먹어봐야겠다는 생각을 했어요.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <div><b><font color=""#990000"">전효리 명예기자 “요술 같은 김밥, 나중에 그려볼래요”</font></b></div><div><br></div><div>평소에는 엄마랑 언니, 가족들과 자주 먹으러 오던 곳인데 인터뷰하면서 먹으니 새로운 기분을 느꼈어요. 조금 긴장하기도 했는데요. 우리 가족이 이곳을 세종 맛집으로 고른 이유, 장래 희망과 김밥의 맛, 좋아하는 것 등 다양하게 이야기했어요. 이곳 김밥이 요술 같은 이유를 꼽았어요. 소시지 맛이 강하게 나고 고소한 맛이 일품이라서 요술 같아 제가 많이 좋아한답니다. 제 장래 희망은 일러스트레이터인데, 다음에는 이 김밥의 그림도 한번 그려봐야겠다는 생각도 했어요. 익숙한 음식과 한결같은 맛, 새로운 경험이 함께한 즐거운 시간이었답니다.</div><div><br></div><div style=""text-align: right;"">&lt;연재 끝&gt;</div>
                        </div>
				</div>",
5분 스도쿠,,"
        어린이조선일보 
        
    ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602907_0.jpg"" width=""700"" height=""663"" alt="" 5분 스도쿠 "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602907_0.jpg
